id,host_id,host_is_superhost,neighbourhood_cleansed,longitude,latitude,price,calendar_last_scraped,last_review,calculated_host_listings_count
4832016,24873937,f,Westminster,-0.186709517,51.52452566,$75.00,02/02/2016,13/10/2019 00:00,2
5530176,14924010,f,Westminster,-0.130505555,51.49832916983346,$52.00,02/02/2016,13/10/2019 00:00,11
8071026,15293784,f,Westminster,-0.127348429,51.50705584570448,$30.00,02/02/2016,13/10/2019 00:00,1
6130102,21772653,f,Westminster,-0.119205867,51.51067171,$28.00,02/02/2016,13/10/2019 00:00,17
7178665,29379346,f,Westminster,-0.198096786,51.529165055219934,$115.00,02/02/2016,13/10/2019 00:00,1
5277535,17672828,f,Westminster,-0.134285151,51.51725575845367,$135.00,02/02/2016,13/10/2019 00:00,6
9734042,50204101,f,Westminster,-0.163224587,51.51622473561947,$40.00,02/02/2016,13/10/2019 00:00,2
296849,1429621,f,Westminster,-0.160310447,51.51615603813087,$129.00,02/02/2016,13/10/2019 00:00,6
10538733,22320595,f,Westminster,-0.139234353,51.49214273293924,$185.00,02/02/2016,13/10/2019 00:00,9
7767904,5210937,t,Westminster,-0.168341388,51.52491230359167,$220.00,02/02/2016,13/10/2019 00:00,2
1673033,8850573,f,Westminster,-0.161684456,51.521941996845776,$59.00,02/02/2016,13/10/2019 00:00,12
5342996,23843811,f,Westminster,-0.194841137,51.51909979708714,$400.00,02/02/2016,13/10/2019 00:00,1
10979078,10504846,f,Westminster,-0.180940784,51.51513907223634,$195.00,02/02/2016,13/10/2019 00:00,2
8972420,9262438,f,Westminster,-0.191583838,51.52649371404028,$117.00,02/02/2016,13/10/2019 00:00,5
2721446,1259918,f,Westminster,-0.124908862,51.49457251938384,$49.00,02/02/2016,13/10/2019 00:00,1
5342868,27687886,f,Westminster,-0.166820392,51.49967632498441,$225.00,02/02/2016,13/10/2019 00:00,1
5408868,1310077,f,Westminster,-0.182152901,51.51466844955005,$199.00,02/02/2016,13/10/2019 00:00,11
1214038,1482955,f,Westminster,-0.188298389,51.51282138863332,$180.00,02/02/2016,13/10/2019 00:00,8
9742754,21156618,f,Westminster,-0.144247338,51.488015222760254,$110.00,02/02/2016,13/10/2019 00:00,1
5587208,22755981,f,Westminster,-0.157910745,51.52294355022569,$69.00,02/02/2016,13/10/2019 00:00,4
10585456,50518031,f,Westminster,-0.16296072,51.52558409675454,$195.00,02/02/2016,13/10/2019 00:00,7
4621635,1839548,f,Westminster,-0.132453,51.51661562034301,$250.00,02/02/2016,13/10/2019 00:00,30
6194471,4093526,f,Westminster,-0.151002896,51.49302761451145,$120.00,02/02/2016,13/10/2019 00:00,1
361662,1827865,f,Westminster,-0.14913158,51.50403213271566,$100.00,02/02/2016,13/10/2019 00:00,1
6974335,2640223,f,Westminster,-0.13430273,51.50757056875645,$95.00,02/02/2016,13/10/2019 00:00,1
9405681,3993290,f,Westminster,-0.189105006,51.51783267,$69.00,02/02/2016,13/10/2019 00:00,2
4621507,1844072,f,Westminster,-0.142141486,51.51852725696492,$215.00,02/02/2016,13/10/2019 00:00,1
10716341,15411688,f,Westminster,-0.200822339,51.51934656,$200.00,02/02/2016,13/10/2019 00:00,2
2589855,12987568,f,Westminster,-0.13606244,51.48853312216506,$90.00,02/02/2016,13/10/2019 00:00,1
9405579,48761483,f,Westminster,-0.140476995,51.49351570671136,$20.00,02/02/2016,13/10/2019 00:00,3
3638394,18321955,f,Westminster,-0.136613834,51.48591087012152,$72.00,02/02/2016,13/10/2019 00:00,1
6456420,29558035,f,Westminster,-0.140540785,51.51983949619729,$109.00,02/02/2016,13/10/2019 00:00,1
1796954,9424180,t,Westminster,-0.164918346,51.50006149342248,$109.00,02/02/2016,13/10/2019 00:00,2
4621328,1839548,f,Westminster,-0.131913928,51.51561513268994,$180.00,02/02/2016,13/10/2019 00:00,30
1840642,9618939,f,Westminster,-0.157971384,51.50162252178266,$250.00,02/02/2016,13/10/2019 00:00,1
2327479,11890657,f,Westminster,-0.132474543,51.49349080343418,$134.00,02/02/2016,13/10/2019 00:00,1
9340445,13851091,f,Westminster,-0.14588208,51.49321103950634,$100.00,02/02/2016,13/10/2019 00:00,1
3763113,14746850,f,Westminster,-0.13127549,51.51183958295319,$190.00,02/02/2016,13/10/2019 00:00,1
6906417,36192432,f,Westminster,-0.146832424,51.52260335721088,$99.00,02/02/2016,13/10/2019 00:00,1
1335844,5914451,f,Westminster,-0.167288561,51.525041031091845,$80.00,02/02/2016,13/10/2019 00:00,1
90663,488602,f,Westminster,-0.122597484,51.50779969002044,$150.00,02/02/2016,13/10/2019 00:00,11
4481538,10811728,f,Westminster,-0.152298123,51.52016815,$200.00,02/02/2016,13/10/2019 00:00,1
5857789,24444659,f,Westminster,-0.182881265,51.513654880437926,$275.00,02/02/2016,13/10/2019 00:00,29
8872421,24823009,f,Westminster,-0.1501264,51.50653639763738,$250.00,02/02/2016,13/10/2019 00:00,1
9987721,49996213,f,Westminster,-0.15054704,51.517954248633046,$145.00,02/02/2016,13/10/2019 00:00,1
4088963,101037,f,Westminster,-0.151196583,51.52036808761643,$99.00,02/02/2016,13/10/2019 00:00,3
484488,2398373,f,Westminster,-0.134903822,51.489492365713495,$75.00,02/02/2016,13/10/2019 00:00,1
1008727,1839548,f,Westminster,-0.134250099,51.51373093493858,$130.00,02/02/2016,13/10/2019 00:00,30
4940196,12090092,t,Westminster,-0.13522082,51.51837303068334,$80.00,02/02/2016,13/10/2019 00:00,1
8020381,42196626,t,Westminster,-0.172364978,51.51600172466184,$105.00,02/02/2016,13/10/2019 00:00,1
9396624,29024847,f,Westminster,-0.126495167,51.50973697861033,$160.00,02/02/2016,13/10/2019 00:00,18
7627033,19330044,f,Westminster,-0.129594349,51.512060496474085,$70.00,02/02/2016,13/10/2019 00:00,1
4176600,5319733,f,Westminster,-0.16796364,51.5232471,$100.00,02/02/2016,13/10/2019 00:00,26
9199885,47852471,f,Westminster,-0.134449523,51.515124252664464,$85.00,02/02/2016,13/10/2019 00:00,1
2056454,10530999,f,Westminster,-0.131198051,51.514850480026055,$119.00,02/02/2016,13/10/2019 00:00,1
4644676,9618750,f,Westminster,-0.161611569,51.51507459677263,$66.00,02/02/2016,13/10/2019 00:00,4
7889105,6982082,f,Westminster,-0.180259646,51.51528530032473,$100.00,02/02/2016,13/10/2019 00:00,4
8806594,17672828,f,Westminster,-0.13653945,51.51460619090521,$160.00,02/02/2016,13/10/2019 00:00,6
5595322,27462873,f,Westminster,-0.195251225,51.51602375659415,$113.00,02/02/2016,13/10/2019 00:00,2
10838207,7833095,f,Westminster,-0.180512867,51.512947669808526,$123.00,02/02/2016,13/10/2019 00:00,1
6383935,33275289,f,Westminster,-0.172993162,51.51704415355897,$81.00,02/02/2016,13/10/2019 00:00,3
9003193,2553896,f,Westminster,-0.143436548,51.48845137771549,$75.00,02/02/2016,13/10/2019 00:00,1
6971561,6633031,f,Westminster,-0.17269169,51.51414472624571,$150.00,02/02/2016,13/10/2019 00:00,1
9659220,49926410,f,Westminster,-0.191855013,51.51819284343491,$140.00,02/02/2016,13/10/2019 00:00,1
5676903,28750646,f,Westminster,-0.193166909,51.51609792814058,$110.00,02/02/2016,13/10/2019 00:00,22
6316808,23977491,f,Westminster,-0.179413699,51.51362026876012,$86.00,02/02/2016,13/10/2019 00:00,84
4088521,2831566,f,Westminster,-0.135226631,51.514794125757504,$109.00,02/02/2016,13/10/2019 00:00,18
4766899,24593292,f,Westminster,-0.192178865,51.52749775410585,$89.00,02/02/2016,13/10/2019 00:00,1
9855701,50734039,f,Westminster,-0.162345843,51.52300216456989,$68.00,02/02/2016,13/10/2019 00:00,1
8083933,4434727,f,Westminster,-0.164479121,51.515577982495046,$90.00,02/02/2016,13/10/2019 00:00,3
9593514,28445649,f,Westminster,-0.134049176,51.50877276986053,$275.00,02/02/2016,13/10/2019 00:00,29
7299710,33232639,f,Westminster,-0.133303181,51.49163628331037,$70.00,02/02/2016,13/10/2019 00:00,2
10117239,40855100,f,Westminster,-0.190679466,51.51509530912702,$80.00,02/02/2016,13/10/2019 00:00,16
9855084,43072913,f,Westminster,-0.142609192,51.49475610838217,$125.00,02/02/2016,13/10/2019 00:00,1
942168,1839548,f,Westminster,-0.120955552,51.51097604634623,$150.00,02/02/2016,13/10/2019 00:00,30
6381658,2635161,f,Westminster,-0.124523394,51.51210450074852,$428.00,02/02/2016,13/10/2019 00:00,25
5464125,10961046,f,Westminster,-0.199362309,51.516627917814894,$428.00,02/02/2016,13/10/2019 00:00,94
1400790,7564070,f,Westminster,-0.178668811,51.515523493402256,$124.00,02/02/2016,13/10/2019 00:00,1
8085458,42701711,f,Westminster,-0.143965656,51.486785752874816,$70.00,02/02/2016,13/10/2019 00:00,1
6315938,24638186,f,Westminster,-0.183055586,51.51864040730126,$185.00,02/02/2016,13/10/2019 00:00,1
8971591,16536116,f,Westminster,-0.175310544,51.51557333198644,$79.00,02/02/2016,13/10/2019 00:00,2
10706847,55324634,f,Westminster,-0.176412111,51.51375536804874,$80.00,02/02/2016,13/10/2019 00:00,1
3956599,20507392,f,Westminster,-0.151637325,51.51868217,$98.00,02/02/2016,13/10/2019 00:00,1
10772363,42228428,f,Westminster,-0.168950663,51.52149734560504,$35.00,02/02/2016,13/10/2019 00:00,3
4546433,7668081,f,Westminster,-0.141305647,51.49110346549711,$65.00,02/02/2016,13/10/2019 00:00,1
10641278,54595875,f,Westminster,-0.185695605,51.51056795491005,$150.00,02/02/2016,13/10/2019 00:00,1
8544565,44982378,f,Westminster,-0.180906615,51.51490894739253,$70.00,02/02/2016,13/10/2019 00:00,9
3891491,16427016,f,Westminster,-0.168308661,51.51364897995402,$200.00,02/02/2016,13/10/2019 00:00,2
9724191,25727709,f,Westminster,-0.143857375,51.52084790434272,$205.00,02/02/2016,13/10/2019 00:00,39
5332837,27628269,f,Westminster,-0.147386539,51.50531051988077,$380.00,02/02/2016,13/10/2019 00:00,1
4022070,14746850,f,Westminster,-0.126624709,51.510612366038174,$225.00,02/02/2016,13/10/2019 00:00,1
9789217,67625,f,Westminster,-0.142297844,51.48878878711638,$118.00,02/02/2016,13/10/2019 00:00,15
10883024,56388520,f,Westminster,-0.163913398,51.52453815610804,$15.00,02/02/2016,13/10/2019 00:00,1
6355549,15712218,f,Westminster,-0.145301802,51.51058664172917,$225.00,02/02/2016,13/10/2019 00:00,6
1269402,2036946,f,Westminster,-0.171944294,51.51720738035834,$65.00,02/02/2016,13/10/2019 00:00,10
5267085,20694937,t,Westminster,-0.190638923,51.51417955968474,$160.00,02/02/2016,13/10/2019 00:00,1
6612248,15753702,f,Westminster,-0.141533426,51.51950501219515,$49.00,02/02/2016,13/10/2019 00:00,1
745091,2695724,f,Westminster,-0.138285317,51.51091196906149,$45.00,02/02/2016,13/10/2019 00:00,2
4349549,22577859,f,Westminster,-0.174200884,51.51500187698796,$76.00,02/02/2016,13/10/2019 00:00,2
679471,3458143,f,Westminster,-0.187515425,51.511817390314526,$270.00,02/02/2016,13/10/2019 00:00,1
10051141,4172121,f,Westminster,-0.137150228,51.51445839153934,$60.00,02/02/2016,13/10/2019 00:00,1
9789473,50456149,f,Westminster,-0.131539346,51.49720140433889,$105.00,02/02/2016,13/10/2019 00:00,1
8544287,44981346,f,Westminster,-0.134616125,51.51143896402779,$70.00,02/02/2016,13/10/2019 00:00,15
7561239,24457598,f,Westminster,-0.169160272,51.536618403072566,$48.00,02/02/2016,13/10/2019 00:00,1
9026647,46043227,f,Westminster,-0.141286942,51.492533922039016,$150.00,02/02/2016,13/10/2019 00:00,2
5454432,17316517,f,Westminster,-0.168719023,51.50219567600104,$139.00,02/02/2016,13/10/2019 00:00,1
5013454,25857555,f,Westminster,-0.165049286,51.51262129261155,$150.00,02/02/2016,13/10/2019 00:00,1
1346303,2411546,f,Westminster,-0.193288941,51.52981119,$125.00,02/02/2016,13/10/2019 00:00,1
1162424,2672646,f,Westminster,-0.127630762,51.51086516199675,$135.00,02/02/2016,13/10/2019 00:00,8
7560677,25579670,f,Westminster,-0.174818004,51.535820431333775,$60.00,02/02/2016,13/10/2019 00:00,1
8609247,15712218,f,Westminster,-0.16744306,51.51684981625871,$650.00,02/02/2016,13/10/2019 00:00,6
808234,4252361,f,Westminster,-0.135977996,51.51261297,$148.00,02/02/2016,13/10/2019 00:00,2
8347037,3747398,f,Westminster,-0.195299427,51.51838154597984,$99.00,02/02/2016,13/10/2019 00:00,7
8609162,44981346,f,Westminster,-0.13429724,51.51140402967981,$65.00,02/02/2016,13/10/2019 00:00,15
89459,487026,f,Westminster,-0.143970212,51.49161498200493,$180.00,02/02/2016,13/10/2019 00:00,1
9133442,42603039,f,Westminster,-0.128267302,51.50781338957199,$40.00,02/02/2016,13/10/2019 00:00,1
5725544,26775625,f,Westminster,-0.174824383,51.53558695238807,$52.00,02/02/2016,13/10/2019 00:00,1
10444104,53803989,f,Westminster,-0.195220337,51.51759805930202,$100.00,02/02/2016,13/10/2019 00:00,1
10510091,4127035,f,Westminster,-0.187762893,51.51404373,$80.00,02/02/2016,13/10/2019 00:00,9
9461511,10813666,f,Westminster,-0.185377257,51.51806434003319,$50.00,02/02/2016,13/10/2019 00:00,1
7364339,38585291,f,Westminster,-0.19563716,51.51838542677481,$125.00,02/02/2016,13/10/2019 00:00,1
2776364,13999196,f,Westminster,-0.13193853,51.513429411939725,$330.00,02/02/2016,13/10/2019 00:00,9
10181917,52288294,f,Westminster,-0.135524739,51.49084581,$79.00,02/02/2016,13/10/2019 00:00,2
1072334,2293201,f,Westminster,-0.131061768,51.51558780852292,$220.00,02/02/2016,13/10/2019 00:00,3
5493541,1679730,f,Westminster,-0.126477968,51.51074490700831,$220.00,02/02/2016,13/10/2019 00:00,1
8805516,2605023,f,Westminster,-0.174784945,51.51555141513201,$169.00,02/02/2016,13/10/2019 00:00,26
9591942,49646566,f,Westminster,-0.118155993,51.51364732406255,$60.00,02/02/2016,13/10/2019 00:00,1
10902637,8856887,f,Westminster,-0.142185305,51.51524235909689,$135.00,02/02/2016,13/10/2019 00:00,25
8477795,21199842,f,Westminster,-0.192199294,51.51179564592853,$100.00,02/02/2016,13/10/2019 00:00,1
775489,2941240,f,Westminster,-0.123899978,51.511216405244575,$149.00,02/02/2016,13/10/2019 00:00,1
7101477,8856887,f,Westminster,-0.13570299,51.50960799821319,$40.00,02/02/2016,13/10/2019 00:00,25
89114,485861,f,Westminster,-0.184167534,51.52791449381839,$160.00,02/02/2016,13/10/2019 00:00,6
4873213,1630695,f,Westminster,-0.185084261,51.536789818358514,$249.00,02/02/2016,13/10/2019 00:00,2
10509322,19175001,f,Westminster,-0.12913074,51.49095935918841,$75.00,02/02/2016,13/10/2019 00:00,2
6773748,35463119,f,Westminster,-0.136378251,51.48801924866574,$75.00,02/02/2016,13/10/2019 00:00,1
6471825,33421573,f,Westminster,-0.123331556,51.510917629940494,$250.00,02/02/2016,13/10/2019 00:00,19
8018895,42341563,f,Westminster,-0.133870408,51.49090880365564,$139.00,02/02/2016,13/10/2019 00:00,1
7660335,3658699,f,Westminster,-0.165457465,51.49962185455534,$95.00,02/02/2016,13/10/2019 00:00,1
9329552,8856887,f,Westminster,-0.138156195,51.51140880405447,$45.00,02/02/2016,13/10/2019 00:00,25
5725042,20566306,f,Westminster,-0.173847663,51.51590265710241,$60.00,02/02/2016,13/10/2019 00:00,2
8020586,36334329,f,Westminster,-0.150151315,51.51441798128614,$88.00,02/02/2016,13/10/2019 00:00,2
3300215,10431477,f,Westminster,-0.195269987,51.52222679592298,$95.00,02/02/2016,13/10/2019 00:00,20
572531,488602,f,Westminster,-0.121992515,51.50778907,$140.00,02/02/2016,13/10/2019 00:00,11
5593933,10603987,f,Westminster,-0.163909184,51.518755573474365,$100.00,02/02/2016,13/10/2019 00:00,4
8739651,44981346,f,Westminster,-0.134637413,51.51156318827898,$70.00,02/02/2016,13/10/2019 00:00,15
2251584,11500216,f,Westminster,-0.212709961,51.52708279047541,$79.00,02/02/2016,13/10/2019 00:00,1
875299,3917404,f,Westminster,-0.165833419,51.52009892702552,$60.00,02/02/2016,13/10/2019 00:00,1
2065195,10961046,f,Westminster,-0.15599652,51.49796763218192,$222.00,02/02/2016,13/10/2019 00:00,94
8608542,18533580,f,Westminster,-0.134840192,51.51323544149113,$434.00,02/02/2016,13/10/2019 00:00,1
5069584,20796216,f,Westminster,-0.148330864,51.50627687,$225.00,02/02/2016,13/10/2019 00:00,22
547608,930092,f,Westminster,-0.145195887,51.49263446746991,$195.00,02/02/2016,13/10/2019 00:00,17
10986289,31066062,f,Westminster,-0.157497831,51.49989488985732,$525.00,02/02/2016,13/10/2019 00:00,6
7167157,37539060,f,Westminster,-0.180358731,51.53103106612024,$120.00,02/02/2016,13/10/2019 00:00,1
9489257,47120404,f,Westminster,-0.134741527,51.511476142050775,$180.00,02/02/2016,13/10/2019 00:00,6
7232251,16092222,f,Westminster,-0.189198814,51.51461925649591,$65.00,02/02/2016,13/10/2019 00:00,2
1137370,6238758,f,Westminster,-0.204363559,51.52393862117224,$63.00,02/02/2016,13/10/2019 00:00,1
940724,1679730,f,Westminster,-0.12422244,51.51430483,$245.00,02/02/2016,13/10/2019 00:00,1
4545203,23407121,f,Westminster,-0.214244242,51.52738444156312,$150.00,02/02/2016,13/10/2019 00:00,4
5986991,10811728,f,Westminster,-0.13958438,51.51542080474757,$195.00,02/02/2016,13/10/2019 00:00,1
744089,3899716,f,Westminster,-0.129851046,51.50865717629119,$89.00,02/02/2016,13/10/2019 00:00,1
9853614,34764849,f,Westminster,-0.139890066,51.51833765910073,$100.00,02/02/2016,13/10/2019 00:00,1
4037953,20935070,f,Westminster,-0.181354979,51.51816800330764,$190.00,02/02/2016,13/10/2019 00:00,1
285315,507972,f,Westminster,-0.181536638,51.51468650333113,$150.00,02/02/2016,13/10/2019 00:00,5
10762690,48571576,f,Westminster,-0.14824311,51.50487203462893,$164.00,02/02/2016,13/10/2019 00:00,4
6249079,20796216,f,Westminster,-0.174879995,51.52793889389154,$69.00,02/02/2016,13/10/2019 00:00,22
9919106,39509715,f,Westminster,-0.158916066,51.52223075679905,$288.00,02/02/2016,13/10/2019 00:00,13
154221,211018,f,Westminster,-0.138292525,51.48831104051345,$103.00,02/02/2016,13/10/2019 00:00,1
8739435,44981346,f,Westminster,-0.133181151,51.51323218198834,$55.00,02/02/2016,13/10/2019 00:00,15
8184934,30442780,t,Westminster,-0.126585508,51.500157015465255,$149.00,02/02/2016,13/10/2019 00:00,9
3299905,16666521,t,Westminster,-0.18541035,51.53103247049956,$100.00,02/02/2016,13/10/2019 00:00,1
88656,484226,f,Westminster,-0.148803523,51.49911222513287,$100.00,02/02/2016,13/10/2019 00:00,4
8739392,36478522,f,Westminster,-0.159229165,51.52118935267552,$60.00,02/02/2016,13/10/2019 00:00,6
9787951,29024847,f,Westminster,-0.12555732,51.51121998500812,$270.00,02/02/2016,13/10/2019 00:00,18
10050091,46952715,f,Westminster,-0.135855921,51.51421599180533,$120.00,02/02/2016,13/10/2019 00:00,1
6904338,36022358,f,Westminster,-0.14795383,51.51351936434296,$200.00,02/02/2016,13/10/2019 00:00,1
3627534,18232181,f,Westminster,-0.182787978,51.53684612,$63.00,02/02/2016,13/10/2019 00:00,2
5069300,20796216,f,Westminster,-0.14160314,51.5126516,$230.00,02/02/2016,13/10/2019 00:00,22
6117894,31740445,f,Westminster,-0.136369881,51.51851211264594,$150.00,02/02/2016,13/10/2019 00:00,2
4984648,1507014,f,Westminster,-0.200938077,51.51944992,$60.00,02/02/2016,13/10/2019 00:00,1
5331440,24444659,f,Westminster,-0.158699094,51.52382857097746,$159.00,02/02/2016,13/10/2019 00:00,29
9035045,9858757,f,Westminster,-0.123467048,51.51026016756399,$40.00,02/02/2016,13/10/2019 00:00,1
866723,930092,f,Westminster,-0.139466595,51.49150957909343,$69.00,02/02/2016,13/10/2019 00:00,17
743817,2071259,f,Westminster,-0.13093752,51.50992140306915,$135.00,02/02/2016,13/10/2019 00:00,3
10115160,27772322,f,Westminster,-0.198849345,51.52625115269168,$105.00,02/02/2016,13/10/2019 00:00,1
9525330,17679198,t,Westminster,-0.134983023,51.486427764799416,$75.00,02/02/2016,13/10/2019 00:00,1
7297100,33232639,f,Westminster,-0.13475526,51.49027550427992,$110.00,02/02/2016,13/10/2019 00:00,2
8476711,44604333,f,Westminster,-0.198471491,51.52932139613162,$48.00,02/02/2016,13/10/2019 00:00,1
284670,1482187,f,Westminster,-0.183479354,51.513319259615336,$185.00,02/02/2016,13/10/2019 00:00,8
6117400,25516362,f,Westminster,-0.14401541,51.52386359447013,$70.00,02/02/2016,13/10/2019 00:00,1
2700206,441494,f,Westminster,-0.180590265,51.51652979877301,$201.00,02/02/2016,13/10/2019 00:00,8
7755743,9375659,f,Westminster,-0.185112029,51.51659118267854,$85.00,02/02/2016,13/10/2019 00:00,2
538959,2647595,f,Westminster,-0.186568898,51.53035089139479,$100.00,02/02/2016,13/10/2019 00:00,1
284598,452088,f,Westminster,-0.164209698,51.52345285756124,$180.00,02/02/2016,13/10/2019 00:00,3
10246082,51479631,f,Westminster,-0.159124172,51.52104260517917,$200.00,02/02/2016,13/10/2019 00:00,3
9525164,3917991,f,Westminster,-0.141394823,51.51494141488921,$59.00,02/02/2016,13/10/2019 00:00,4
10049444,51576156,f,Westminster,-0.149300201,51.51022758587384,$219.00,02/02/2016,13/10/2019 00:00,2
10303197,1289678,f,Westminster,-0.137819356,51.51663505,$65.00,02/02/2016,13/10/2019 00:00,3
